order_id,pizza_id,quantity
8447,southw_ckn_l,1.0
19276,thai_ckn_m,1.0
14879,spicy_ital_l,1.0
16692,napolitana_s,1.0
16529,thai_ckn_l,1.0
5314,ital_cpcllo_l,1.0
3579,classic_dlx_s,1.0
18396,peppr_salami_m,1.0
13122,mexicana_m,1.0
18488,four_cheese_m,1.0
20198,cali_ckn_s,1.0
13380,ital_supr_l,1.0
14797,spin_pesto_s,1.0
13047,thai_ckn_l,1.0
18317,soppressata_l,1.0
12003,classic_dlx_m,1.0
9583,bbq_ckn_m,1.0
1150,ckn_pesto_s,1.0
13152,thai_ckn_l,1.0
9031,ital_supr_m,1.0
4270,pep_msh_pep_m,1.0
13559,five_cheese_l,1.0
18171,pepperoni_s,1.0
8347,spinach_fet_l,1.0
20509,cali_ckn_l,1.0
4436,ital_veggie_s,1.0
2281,spinach_fet_l,1.0
4385,ckn_alfredo_m,1.0
20903,prsc_argla_m,1.0
3416,ital_veggie_m,1.0
19411,five_cheese_l,2.0
7476,spinach_supr_m,1.0
14079,five_cheese_l,1.0
8827,napolitana_l,1.0
9168,cali_ckn_l,1.0
1079,pepperoni_l,1.0
20848,peppr_salami_s,1.0
12817,ckn_alfredo_m,1.0
8929,ckn_alfredo_m,1.0
12697,spin_pesto_l,1.0
19285,ital_veggie_m,1.0
5358,southw_ckn_l,1.0
7174,mediterraneo_m,1.0
13051,classic_dlx_s,1.0
12360,soppressata_m,1.0
9759,mexicana_m,1.0
18426,big_meat_s,1.0
5572,the_greek_xl,1.0
9844,classic_dlx_m,1.0
14025,mexicana_l,1.0
17197,cali_ckn_l,1.0
6463,peppr_salami_l,2.0
5665,hawaiian_s,1.0
10267,bbq_ckn_l,1.0
15312,veggie_veg_m,1.0
13118,pep_msh_pep_m,1.0
3541,veggie_veg_m,1.0
12236,ital_cpcllo_s,1.0
17102,brie_carre_s,1.0
21170,sicilian_l,1.0
17447,sicilian_l,1.0
6560,thai_ckn_l,1.0
12734,spinach_fet_l,1.0
8418,cali_ckn_m,1.0
15637,five_cheese_l,1.0
4524,peppr_salami_m,1.0
1536,pepperoni_s,1.0
6424,thai_ckn_s,1.0
4431,ital_cpcllo_m,1.0
14042,pep_msh_pep_s,1.0
7025,four_cheese_m,1.0
11786,ital_supr_l,1.0
12284,veggie_veg_l,1.0
11928,veggie_veg_m,1.0
672,green_garden_m,1.0
14889,napolitana_m,1.0
10520,hawaiian_m,1.0
11449,cali_ckn_l,1.0
3523,mexicana_m,1.0
1789,spinach_supr_s,1.0
8030,big_meat_s,2.0
20256,calabrese_l,1.0
5301,mexicana_l,1.0
8933,veggie_veg_m,1.0
15626,spicy_ital_l,1.0
6319,napolitana_s,1.0
4138,pep_msh_pep_s,1.0
18401,pepperoni_m,1.0
5513,five_cheese_l,1.0
920,bbq_ckn_m,1.0
14304,thai_ckn_l,1.0
19247,sicilian_m,1.0
13372,mexicana_l,1.0
19077,bbq_ckn_l,1.0
14399,ital_supr_m,1.0
14161,spicy_ital_s,1.0
3029,spin_pesto_s,1.0
7706,ital_cpcllo_m,1.0
13608,classic_dlx_m,1.0
16880,southw_ckn_m,1.0
2002,big_meat_s,1.0
14607,big_meat_s,1.0
6747,green_garden_s,1.0
4999,hawaiian_s,1.0
10229,classic_dlx_s,1.0
21047,peppr_salami_s,1.0
13447,pep_msh_pep_s,1.0
6106,spin_pesto_l,1.0
16790,pepperoni_m,1.0
14619,southw_ckn_s,1.0
714,hawaiian_l,1.0
16167,cali_ckn_s,1.0
6373,brie_carre_s,1.0
20008,peppr_salami_m,1.0
5429,five_cheese_l,1.0
13580,mediterraneo_l,1.0
13566,spinach_supr_m,1.0
20440,ckn_alfredo_s,1.0
13768,peppr_salami_s,1.0
9451,pepperoni_s,1.0
18961,calabrese_m,1.0
6888,soppressata_l,1.0
17970,prsc_argla_m,1.0
21039,peppr_salami_l,1.0
17357,pep_msh_pep_l,1.0
20780,mediterraneo_s,1.0
35,pepperoni_m,1.0
17713,four_cheese_l,1.0
1018,bbq_ckn_l,1.0
752,hawaiian_s,1.0
6026,ital_supr_m,1.0
2759,cali_ckn_m,1.0
1975,classic_dlx_m,1.0
21207,spicy_ital_m,1.0
651,pepperoni_m,1.0
5816,calabrese_m,1.0
19559,sicilian_m,1.0
19201,veggie_veg_l,1.0
10062,bbq_ckn_l,1.0
7336,thai_ckn_s,1.0
7707,calabrese_m,1.0
5251,veggie_veg_m,1.0
2234,veggie_veg_m,1.0
16503,veggie_veg_s,1.0
14465,soppressata_s,1.0
19608,cali_ckn_s,1.0
3448,mediterraneo_s,1.0
17628,prsc_argla_m,1.0
15260,spin_pesto_m,1.0
9077,thai_ckn_s,1.0
16619,pepperoni_l,1.0
3321,spinach_fet_s,1.0
18983,sicilian_s,1.0
17817,four_cheese_l,1.0
12812,brie_carre_s,1.0
11788,spinach_fet_l,1.0
6280,spin_pesto_s,1.0
1611,classic_dlx_s,1.0
16844,sicilian_s,1.0
2811,sicilian_s,1.0
17108,ckn_alfredo_l,1.0
1865,spin_pesto_l,1.0
11280,ital_cpcllo_s,1.0
15481,pep_msh_pep_m,1.0
6404,peppr_salami_l,1.0
16730,ckn_pesto_l,1.0
13290,spin_pesto_l,1.0
17262,calabrese_m,1.0
2073,green_garden_s,1.0
16408,bbq_ckn_m,1.0
1851,peppr_salami_m,1.0
17696,the_greek_s,1.0
8281,brie_carre_s,1.0
20000,sicilian_m,1.0
15296,mexicana_l,1.0
14656,calabrese_m,1.0
15257,calabrese_m,1.0
12507,spicy_ital_l,1.0
5873,thai_ckn_l,1.0
16264,hawaiian_l,1.0
104,bbq_ckn_m,1.0
17690,calabrese_l,1.0
7404,prsc_argla_l,1.0
16785,veggie_veg_m,1.0
2290,ital_cpcllo_m,1.0
356,ckn_alfredo_m,1.0
19922,mediterraneo_m,1.0
5926,mediterraneo_s,1.0
2107,peppr_salami_s,1.0
12711,the_greek_xl,1.0
7847,classic_dlx_m,1.0
3984,southw_ckn_s,1.0
9631,sicilian_l,2.0
17754,ckn_alfredo_m,1.0
8286,spin_pesto_l,1.0
9207,sicilian_s,2.0
12476,mexicana_m,1.0
2011,spicy_ital_m,1.0
17751,classic_dlx_l,1.0
5786,mexicana_l,1.0
2254,sicilian_l,1.0
3851,prsc_argla_m,1.0
17554,sicilian_l,1.0
9061,soppressata_l,1.0
3776,peppr_salami_l,1.0
13376,ital_veggie_s,1.0
1059,mexicana_m,1.0
10050,veggie_veg_m,1.0
11350,cali_ckn_l,1.0
20939,big_meat_s,1.0
14269,mexicana_l,1.0
16134,pep_msh_pep_s,1.0
10651,spinach_fet_s,1.0
15971,ital_supr_l,1.0
2839,southw_ckn_l,1.0
2512,big_meat_s,1.0
20165,hawaiian_l,1.0
7135,four_cheese_m,1.0
6481,cali_ckn_m,1.0
9037,ital_supr_l,1.0
21331,bbq_ckn_l,2.0
6853,sicilian_s,1.0
10323,the_greek_xl,1.0
6168,pepperoni_m,1.0
1724,spicy_ital_s,1.0
8114,four_cheese_l,1.0
9194,spinach_fet_s,1.0
17185,peppr_salami_l,1.0
3566,hawaiian_l,1.0
17438,mexicana_l,1.0
18397,sicilian_l,1.0
18702,bbq_ckn_l,1.0
16243,green_garden_s,1.0
7553,four_cheese_m,1.0
5956,prsc_argla_s,1.0
11834,ckn_alfredo_l,1.0
1929,hawaiian_l,1.0
11908,southw_ckn_s,1.0
11202,ital_supr_m,1.0
707,bbq_ckn_m,1.0
5977,soppressata_l,1.0
17740,thai_ckn_l,1.0
5582,five_cheese_l,1.0
6169,ital_supr_m,1.0
20842,ital_veggie_m,1.0
15993,ckn_pesto_m,1.0
4111,four_cheese_l,1.0
2927,thai_ckn_l,1.0
983,big_meat_s,1.0
1490,mediterraneo_l,1.0
6695,classic_dlx_l,1.0
2093,spinach_supr_m,1.0
20660,thai_ckn_l,1.0
11566,spinach_fet_l,1.0
8187,pep_msh_pep_s,1.0
7250,classic_dlx_s,1.0
13985,southw_ckn_l,1.0
8114,the_greek_s,1.0
20400,the_greek_xl,1.0
13678,bbq_ckn_s,1.0
17052,thai_ckn_l,1.0
2205,bbq_ckn_l,1.0
11324,napolitana_l,1.0
10778,thai_ckn_m,1.0
19593,ckn_alfredo_m,1.0
17747,ckn_pesto_m,1.0
16967,southw_ckn_l,1.0
3047,bbq_ckn_s,1.0
6169,bbq_ckn_l,2.0
13813,pepperoni_m,1.0
10026,sicilian_m,1.0
818,pep_msh_pep_s,1.0
2064,mediterraneo_s,1.0
1845,soppressata_s,1.0
12155,hawaiian_s,1.0
13292,ital_supr_s,1.0
1355,hawaiian_l,1.0
1574,peppr_salami_l,1.0
18031,prsc_argla_l,1.0
13906,spinach_fet_l,1.0
11578,veggie_veg_l,1.0
18994,bbq_ckn_m,1.0
13185,ckn_alfredo_m,1.0
12206,four_cheese_m,1.0
12477,ckn_alfredo_l,1.0
6470,bbq_ckn_m,1.0
3815,soppressata_m,1.0
6451,cali_ckn_m,1.0
9507,spinach_fet_s,1.0
18842,mediterraneo_l,1.0
7528,brie_carre_s,1.0
15478,spicy_ital_m,1.0
12803,thai_ckn_l,1.0
19265,pepperoni_m,1.0
18756,big_meat_s,1.0
6423,bbq_ckn_l,1.0
8571,cali_ckn_m,1.0
11560,spicy_ital_l,1.0
7265,hawaiian_s,1.0
10952,southw_ckn_l,1.0
5693,pepperoni_m,1.0
13843,hawaiian_s,1.0
14049,veggie_veg_m,1.0
380,calabrese_m,1.0
17479,classic_dlx_s,1.0
4103,spicy_ital_s,1.0
15019,soppressata_m,1.0
13125,green_garden_m,1.0
17343,southw_ckn_l,1.0
2552,bbq_ckn_m,1.0
7378,four_cheese_m,1.0
9525,ital_supr_l,1.0
9082,prsc_argla_m,1.0
13791,classic_dlx_m,1.0
5813,napolitana_m,1.0
21133,thai_ckn_l,1.0
768,brie_carre_s,1.0
5389,ckn_pesto_m,1.0
3959,peppr_salami_l,1.0
18417,peppr_salami_l,1.0
7217,spinach_supr_m,1.0
7295,ital_supr_m,1.0
7547,peppr_salami_l,1.0
16775,veggie_veg_s,1.0
14110,classic_dlx_m,1.0
2638,prsc_argla_s,1.0
12000,napolitana_l,1.0
4425,big_meat_s,1.0
11441,thai_ckn_m,1.0
15641,veggie_veg_s,1.0
21061,green_garden_l,1.0
9634,napolitana_s,1.0
15245,cali_ckn_m,1.0
14304,four_cheese_l,1.0
14876,peppr_salami_l,1.0
20296,pep_msh_pep_s,1.0
767,classic_dlx_l,1.0
1494,sicilian_m,1.0
6864,ital_veggie_s,1.0
1700,calabrese_l,1.0
17811,brie_carre_s,1.0
2497,mexicana_m,1.0
14461,spinach_fet_l,1.0
17614,veggie_veg_l,1.0
15820,hawaiian_s,1.0
4940,spinach_fet_s,1.0
18542,spicy_ital_l,1.0
15870,calabrese_s,1.0
7421,spinach_fet_l,1.0
13197,prsc_argla_l,1.0
13481,big_meat_s,2.0
14582,green_garden_m,1.0
14925,southw_ckn_l,1.0
17026,ital_supr_m,1.0
5492,pep_msh_pep_m,1.0
16459,hawaiian_s,1.0
10132,ital_veggie_m,1.0
4093,prsc_argla_s,1.0
4840,hawaiian_l,1.0
20204,bbq_ckn_l,1.0
6280,ckn_pesto_s,1.0
16889,pepperoni_l,1.0
18443,sicilian_l,1.0
8528,big_meat_s,1.0
7074,ital_supr_l,1.0
18527,ckn_pesto_m,1.0
18088,sicilian_l,1.0
10879,ital_cpcllo_l,1.0
1585,prsc_argla_s,1.0
14941,ckn_alfredo_m,1.0
3152,the_greek_xl,1.0
4594,spicy_ital_l,1.0
12271,cali_ckn_m,1.0
8299,bbq_ckn_m,1.0
907,sicilian_s,1.0
14882,spinach_supr_l,1.0
12291,cali_ckn_m,1.0
17097,veggie_veg_s,1.0
6493,peppr_salami_s,1.0
13662,pep_msh_pep_m,1.0
14367,bbq_ckn_l,1.0
442,peppr_salami_l,1.0
13435,spinach_supr_s,1.0
4427,green_garden_m,1.0
1999,calabrese_l,1.0
10576,bbq_ckn_l,1.0
51,pep_msh_pep_l,1.0
20048,bbq_ckn_m,1.0
11595,prsc_argla_l,1.0
5154,spin_pesto_m,1.0
18982,prsc_argla_s,1.0
1283,ckn_pesto_m,1.0
8087,sicilian_l,1.0
14811,hawaiian_s,1.0
14909,veggie_veg_l,1.0
13717,big_meat_s,1.0
8793,the_greek_xl,1.0
6421,mexicana_m,1.0
3407,prsc_argla_l,1.0
2731,sicilian_m,1.0
12603,veggie_veg_m,1.0
9209,four_cheese_l,1.0
5639,sicilian_s,2.0
6563,ital_supr_m,1.0
3296,classic_dlx_m,1.0
19858,spinach_fet_l,1.0
12136,four_cheese_l,1.0
16531,mexicana_l,1.0
14741,classic_dlx_m,1.0
15852,sicilian_m,1.0
2159,hawaiian_l,1.0
4414,classic_dlx_m,1.0
13209,southw_ckn_m,1.0
15218,ital_veggie_s,1.0
16666,southw_ckn_s,1.0
14408,classic_dlx_m,1.0
20180,spinach_fet_l,1.0
2011,veggie_veg_l,1.0
13558,ital_cpcllo_l,1.0
3083,four_cheese_l,2.0
14056,cali_ckn_m,1.0
16292,sicilian_m,1.0
4611,pepperoni_s,1.0
18468,mexicana_l,1.0
16588,green_garden_s,1.0
19755,bbq_ckn_m,1.0
1851,ital_veggie_s,1.0
4446,green_garden_m,1.0
5111,southw_ckn_m,1.0
7096,veggie_veg_m,1.0
1167,prsc_argla_l,1.0
7822,pepperoni_l,1.0
5834,prsc_argla_m,1.0
2596,ckn_alfredo_m,1.0
5903,big_meat_s,1.0
317,classic_dlx_m,1.0
7551,ital_veggie_m,1.0
8553,calabrese_m,1.0
6701,ital_veggie_m,1.0
14069,bbq_ckn_m,1.0
918,spinach_fet_s,1.0
2216,ital_supr_m,1.0
11360,southw_ckn_l,1.0
11868,green_garden_s,1.0
7943,classic_dlx_m,1.0
14471,spinach_fet_l,1.0
13526,sicilian_s,1.0
3909,prsc_argla_m,1.0
16877,hawaiian_s,1.0
17483,pepperoni_m,1.0
3618,prsc_argla_l,1.0
19133,southw_ckn_m,1.0
5264,thai_ckn_s,1.0
3929,spinach_fet_m,1.0
2677,ital_supr_s,1.0
1534,spin_pesto_l,1.0
5222,pepperoni_s,1.0
15280,ital_supr_m,1.0
20977,veggie_veg_s,1.0
18926,spicy_ital_s,1.0
9853,the_greek_xl,1.0
19988,big_meat_s,1.0
15512,ckn_pesto_s,1.0
2756,cali_ckn_l,1.0
11930,four_cheese_l,1.0
707,southw_ckn_l,1.0
8151,calabrese_m,1.0
20851,big_meat_s,1.0
15974,big_meat_s,1.0
21058,southw_ckn_m,1.0
20646,pepperoni_l,1.0
16162,pepperoni_l,1.0
2858,spin_pesto_l,1.0
10902,pepperoni_s,1.0
17619,bbq_ckn_s,1.0
18883,ital_supr_l,1.0
5524,mediterraneo_l,1.0
3738,thai_ckn_m,1.0
4305,sicilian_s,1.0
16154,spin_pesto_l,1.0
649,sicilian_s,1.0
880,pepperoni_s,1.0
3931,southw_ckn_l,1.0
740,spinach_fet_m,1.0
1686,veggie_veg_s,1.0
20973,thai_ckn_l,1.0
946,pepperoni_s,1.0
18027,thai_ckn_m,1.0
17167,bbq_ckn_m,1.0
5995,pep_msh_pep_s,1.0
6414,calabrese_m,1.0
11605,hawaiian_s,1.0
14860,cali_ckn_m,1.0
5520,ital_supr_l,1.0
3599,calabrese_m,1.0
7969,thai_ckn_l,1.0
9519,bbq_ckn_m,1.0
3292,prsc_argla_m,1.0
4721,spicy_ital_l,1.0
6087,soppressata_s,1.0
9070,calabrese_m,1.0
2951,veggie_veg_m,1.0
16512,five_cheese_l,1.0
1080,sicilian_l,1.0
10419,thai_ckn_l,1.0
17991,classic_dlx_l,1.0
3611,southw_ckn_m,1.0
20708,spicy_ital_s,1.0
13758,big_meat_s,1.0
18557,hawaiian_s,1.0
13444,brie_carre_s,1.0
2259,prsc_argla_m,1.0
17209,big_meat_s,1.0
658,napolitana_m,1.0
6985,southw_ckn_l,1.0
6320,sicilian_s,1.0
19141,bbq_ckn_m,1.0
12878,green_garden_s,2.0
17678,ital_supr_s,1.0
19823,spinach_fet_l,1.0
14524,spicy_ital_l,1.0
1150,thai_ckn_s,1.0
9082,calabrese_l,1.0
16756,spinach_fet_m,1.0
19612,prsc_argla_m,1.0
1628,spinach_fet_m,1.0
14391,spin_pesto_l,1.0
5851,southw_ckn_l,1.0
17588,thai_ckn_s,1.0
5353,spicy_ital_l,1.0
11666,southw_ckn_l,1.0
5559,sicilian_s,1.0
4220,mediterraneo_l,1.0
18194,thai_ckn_l,1.0
649,cali_ckn_s,1.0
3114,cali_ckn_l,1.0
16620,spicy_ital_l,1.0
2925,calabrese_m,1.0
4578,hawaiian_m,1.0
2471,four_cheese_l,1.0
12507,sicilian_m,1.0
8490,hawaiian_l,1.0
13526,peppr_salami_s,1.0
17486,pepperoni_m,1.0
12900,thai_ckn_s,1.0
2410,southw_ckn_s,1.0
16982,ital_veggie_m,1.0
18753,spicy_ital_m,1.0
20780,classic_dlx_m,1.0
2315,pepperoni_s,1.0
18945,classic_dlx_s,1.0
15023,hawaiian_s,1.0
7238,prsc_argla_s,1.0
18103,calabrese_l,1.0
10039,spinach_fet_m,1.0
5024,four_cheese_m,1.0
8369,mediterraneo_l,1.0
8620,soppressata_l,1.0
7935,pepperoni_s,1.0
4836,ital_supr_s,1.0
6223,ckn_alfredo_m,1.0
10856,four_cheese_l,1.0
18845,pepperoni_s,1.0
18738,peppr_salami_l,1.0
12208,classic_dlx_m,1.0
13330,five_cheese_l,1.0
12876,spin_pesto_m,1.0
13067,peppr_salami_m,1.0
19258,ital_veggie_m,1.0
12063,green_garden_s,1.0
1563,classic_dlx_l,1.0
1107,soppressata_m,1.0
970,spicy_ital_l,1.0
8313,ital_supr_m,1.0
14555,southw_ckn_l,1.0
16870,five_cheese_l,1.0
11361,prsc_argla_m,1.0
13142,spicy_ital_s,1.0
560,spicy_ital_m,1.0
4969,ckn_pesto_m,1.0
6364,bbq_ckn_l,1.0
1716,pep_msh_pep_l,1.0
8522,ckn_alfredo_l,1.0
2103,bbq_ckn_l,1.0
17214,thai_ckn_l,1.0
6689,prsc_argla_m,1.0
14219,bbq_ckn_l,1.0
8331,four_cheese_l,1.0
8181,spicy_ital_l,1.0
8052,sicilian_l,1.0
8459,pepperoni_l,2.0
11714,bbq_ckn_s,1.0
18685,pepperoni_s,1.0
14961,peppr_salami_l,1.0
8723,mediterraneo_m,1.0
248,hawaiian_s,1.0
17322,calabrese_l,1.0
15674,southw_ckn_s,1.0
6100,prsc_argla_s,1.0
13216,sicilian_m,1.0
19687,ital_veggie_m,1.0
18750,ckn_pesto_l,1.0
14330,veggie_veg_l,1.0
13604,ital_supr_m,1.0
17985,spinach_supr_l,1.0
17331,green_garden_s,1.0
14143,four_cheese_l,1.0
7822,bbq_ckn_l,1.0
874,southw_ckn_l,1.0
10707,hawaiian_l,1.0
905,veggie_veg_m,1.0
10813,the_greek_m,1.0
3654,spicy_ital_m,1.0
6753,ckn_alfredo_m,1.0
11038,ital_veggie_l,1.0
4695,four_cheese_l,1.0
20794,sicilian_s,1.0
13901,mexicana_l,1.0
13395,five_cheese_l,1.0
4887,southw_ckn_l,1.0
14144,thai_ckn_s,1.0
10530,hawaiian_l,1.0
12763,classic_dlx_m,1.0
8574,southw_ckn_l,1.0
18485,green_garden_m,1.0
9728,bbq_ckn_m,1.0
11223,thai_ckn_s,1.0
6717,napolitana_s,1.0
15730,five_cheese_l,1.0
20621,big_meat_s,1.0
9790,peppr_salami_l,1.0
4659,classic_dlx_m,1.0
12519,ital_supr_m,1.0
7642,pepperoni_l,1.0
10259,mexicana_l,1.0
9988,spinach_fet_l,1.0
8281,ital_supr_m,1.0
18998,pep_msh_pep_s,1.0
19659,southw_ckn_l,1.0
17859,thai_ckn_l,1.0
6953,four_cheese_l,1.0
9559,ital_supr_s,1.0
16892,spin_pesto_m,1.0
10569,soppressata_l,1.0
14326,bbq_ckn_m,1.0
20354,southw_ckn_l,1.0
15052,hawaiian_l,1.0
11997,cali_ckn_l,1.0
3725,napolitana_m,1.0
15009,peppr_salami_m,1.0
2910,mexicana_l,1.0
9753,ital_cpcllo_s,1.0
13156,sicilian_l,1.0
11234,thai_ckn_l,2.0
20181,hawaiian_m,1.0
9259,green_garden_m,1.0
14732,ital_cpcllo_l,1.0
3779,four_cheese_l,1.0
2776,ckn_alfredo_m,1.0
21189,ital_cpcllo_m,1.0
7879,the_greek_s,1.0
18522,classic_dlx_l,1.0
6999,veggie_veg_m,1.0
574,ital_veggie_m,1.0
9706,ckn_alfredo_m,1.0
20816,ital_supr_l,1.0
14788,bbq_ckn_s,1.0
7488,hawaiian_m,1.0
12703,veggie_veg_m,1.0
13171,veggie_veg_m,1.0
4795,peppr_salami_s,1.0
9121,four_cheese_l,1.0
13563,sicilian_s,1.0
19198,big_meat_s,1.0
8961,pepperoni_s,1.0
2221,thai_ckn_s,1.0
10235,thai_ckn_l,2.0
513,pepperoni_l,1.0
6839,pepperoni_l,1.0
16745,peppr_salami_l,1.0
15699,pep_msh_pep_s,1.0
6318,ital_supr_l,1.0
14022,big_meat_s,1.0
14628,thai_ckn_s,1.0
14815,cali_ckn_s,1.0
20627,bbq_ckn_l,1.0
13052,brie_carre_s,1.0
4068,ckn_alfredo_m,1.0
12046,peppr_salami_s,1.0
17048,pep_msh_pep_s,1.0
8522,bbq_ckn_s,1.0
12306,mediterraneo_s,1.0
18081,classic_dlx_m,1.0
6078,pepperoni_l,1.0
1317,thai_ckn_l,1.0
8686,hawaiian_s,1.0
8477,the_greek_s,1.0
8861,cali_ckn_l,1.0
16445,bbq_ckn_m,1.0
19655,southw_ckn_l,1.0
16309,thai_ckn_l,1.0
17943,spinach_supr_s,1.0
7666,cali_ckn_l,2.0
17008,ital_cpcllo_l,1.0
5266,napolitana_l,1.0
18052,spinach_fet_l,1.0
18856,southw_ckn_l,1.0
12630,ital_cpcllo_m,1.0
9971,spicy_ital_l,1.0
9383,prsc_argla_l,1.0
15094,hawaiian_l,1.0
11464,ital_cpcllo_l,1.0
4281,sicilian_s,1.0
17862,pep_msh_pep_l,1.0
7297,spinach_fet_s,1.0
18344,prsc_argla_m,2.0
18426,thai_ckn_l,1.0
17078,spinach_fet_m,1.0
4614,hawaiian_s,1.0
11350,cali_ckn_s,1.0
8237,peppr_salami_l,1.0
5722,pepperoni_m,1.0
373,classic_dlx_m,1.0
10088,green_garden_s,1.0
20054,bbq_ckn_m,1.0
17515,ckn_pesto_l,1.0
781,southw_ckn_l,1.0
11508,bbq_ckn_l,1.0
19298,napolitana_l,1.0
852,thai_ckn_m,1.0
15581,ckn_alfredo_m,1.0
17111,spinach_fet_m,1.0
16893,brie_carre_s,1.0
9209,calabrese_l,1.0
1206,prsc_argla_l,1.0
19991,calabrese_m,1.0
10288,mexicana_m,1.0
12642,spicy_ital_m,1.0
14971,big_meat_s,1.0
4216,pep_msh_pep_s,1.0
20683,bbq_ckn_l,1.0
4972,ital_supr_l,1.0
19236,bbq_ckn_m,2.0
11929,calabrese_m,1.0
13697,spicy_ital_m,1.0
20982,green_garden_m,1.0
11295,spicy_ital_s,1.0
13450,thai_ckn_s,1.0
1379,four_cheese_m,1.0
15514,spinach_supr_l,1.0
2794,ital_cpcllo_l,1.0
6818,classic_dlx_m,1.0
17756,bbq_ckn_s,1.0
9684,four_cheese_m,1.0
12658,pepperoni_l,1.0
12004,napolitana_l,1.0
7207,napolitana_s,1.0
20108,southw_ckn_m,1.0
1562,classic_dlx_m,1.0
14343,ckn_alfredo_m,1.0
13616,the_greek_s,1.0
13968,spinach_fet_m,1.0
144,big_meat_s,1.0
6639,peppr_salami_s,1.0
7175,pepperoni_l,1.0
14939,thai_ckn_s,1.0
5183,hawaiian_s,1.0
6312,cali_ckn_m,1.0
8171,spinach_supr_s,1.0
2795,hawaiian_m,1.0
5007,pepperoni_l,1.0
15050,classic_dlx_m,1.0
11253,spinach_fet_m,1.0
8002,ckn_alfredo_m,1.0
3892,cali_ckn_l,1.0
3413,ckn_pesto_l,1.0
2090,spinach_fet_s,1.0
11795,spicy_ital_s,1.0
10776,pepperoni_s,1.0
10793,green_garden_s,1.0
2143,pepperoni_l,1.0
19723,hawaiian_s,1.0
3355,ital_supr_l,1.0
14053,bbq_ckn_l,1.0
2246,classic_dlx_s,1.0
19785,classic_dlx_m,1.0
927,four_cheese_m,1.0
11128,bbq_ckn_l,1.0
6860,the_greek_xl,1.0
9555,thai_ckn_l,1.0
13158,pepperoni_l,1.0
15904,mediterraneo_l,1.0
14709,pepperoni_m,1.0
9944,the_greek_xl,1.0
8531,spicy_ital_l,1.0
12045,napolitana_l,1.0
8231,mediterraneo_m,1.0
17707,four_cheese_l,2.0
12469,ital_cpcllo_s,1.0
7303,the_greek_l,1.0
5775,pep_msh_pep_l,1.0
20276,the_greek_s,1.0
17323,classic_dlx_s,1.0
14523,spinach_fet_m,1.0
18586,four_cheese_l,1.0
7761,cali_ckn_s,1.0
4457,napolitana_s,1.0
9439,mexicana_m,1.0
7453,thai_ckn_l,1.0
20789,thai_ckn_s,1.0
6154,four_cheese_l,1.0
21060,spinach_fet_m,1.0
9773,hawaiian_s,1.0
8945,spin_pesto_m,1.0
18045,peppr_salami_s,1.0
14998,calabrese_m,1.0
6198,green_garden_s,1.0
9463,thai_ckn_l,1.0
532,soppressata_s,1.0
14435,peppr_salami_l,2.0
8317,brie_carre_s,1.0
17255,peppr_salami_l,1.0
7516,spin_pesto_s,1.0
4292,thai_ckn_s,1.0
3250,thai_ckn_s,1.0
13064,ckn_alfredo_s,1.0
8248,five_cheese_l,1.0
17321,thai_ckn_l,1.0
18849,spinach_fet_s,1.0
17429,four_cheese_l,1.0
13330,napolitana_m,1.0
11425,hawaiian_l,1.0
13572,pepperoni_m,1.0
20873,cali_ckn_l,1.0
6250,big_meat_s,1.0
2227,veggie_veg_m,1.0
3382,napolitana_s,1.0
535,classic_dlx_m,1.0
11616,veggie_veg_m,1.0
7150,four_cheese_l,1.0
18207,southw_ckn_l,1.0
20407,cali_ckn_l,1.0
15277,calabrese_m,1.0
19005,the_greek_s,1.0
18804,cali_ckn_m,1.0
5049,hawaiian_l,1.0
12939,napolitana_m,1.0
6433,the_greek_l,1.0
17753,big_meat_s,1.0
1476,bbq_ckn_m,1.0
12634,green_garden_l,1.0
18523,southw_ckn_l,1.0
15475,napolitana_l,1.0
16049,four_cheese_m,1.0
19701,mexicana_s,1.0
5672,cali_ckn_l,1.0
13669,ital_supr_l,1.0
4104,southw_ckn_l,1.0
18867,cali_ckn_l,1.0
11804,spin_pesto_l,1.0
14460,pep_msh_pep_m,1.0
14397,cali_ckn_s,1.0
18280,spin_pesto_m,1.0
9555,veggie_veg_s,1.0
3247,ital_supr_m,1.0
6423,pep_msh_pep_s,1.0
10324,four_cheese_m,1.0
1995,five_cheese_l,1.0
1191,napolitana_m,1.0
6629,thai_ckn_l,1.0
16029,hawaiian_s,1.0
2182,four_cheese_l,1.0
3080,southw_ckn_m,1.0
18079,napolitana_l,1.0
17656,ital_cpcllo_l,1.0
5151,bbq_ckn_m,1.0
1651,ital_veggie_m,1.0
6550,pepperoni_l,1.0
7501,ital_cpcllo_m,1.0
8070,calabrese_m,1.0
12057,cali_ckn_m,1.0
21053,mediterraneo_m,1.0
21035,sicilian_s,1.0
19570,ital_supr_l,1.0
20733,classic_dlx_m,1.0
7335,hawaiian_s,1.0
12717,spinach_fet_l,1.0
11847,thai_ckn_l,1.0
317,hawaiian_s,1.0
14273,big_meat_s,1.0
11767,spicy_ital_l,1.0
13813,ital_supr_m,1.0
13136,five_cheese_l,1.0
18898,cali_ckn_l,1.0
3753,hawaiian_l,1.0
16967,mediterraneo_l,1.0
6694,bbq_ckn_l,1.0
11844,soppressata_m,1.0
3018,calabrese_m,1.0
